Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,10-Day MA,30-Day MA,Volatility,Month
2003-06-13,1.2678571939468384,1.2821428775787354,1.2235714197158811,1.2442857027053833,1.0800909996032717,47811400,-0.01859159797648586,1.2411428689956663,1.2680238127708434,0.058571457862854226,6
2003-06-16,1.2571429014205933,1.3049999475479126,1.246428608894348,1.3049999475479126,1.1327930688858032,59631600,0.03806810353321014,1.2470000028610229,1.2771190484364827,0.058571338653564675,6
2003-06-17,1.315000057220459,1.3214285373687744,1.284999966621399,1.2992857694625854,1.1278330087661743,44366000,-0.011950028193222386,1.2532857179641723,1.282119051615397,0.03642857074737549,6
2003-06-18,1.3178571462631226,1.3914285898208618,1.3078571557998655,1.3657143115997314,1.1854957342147827,113745800,0.03631438010736693,1.2641428589820862,1.285976195335388,0.08357143402099632,6
2003-06-19,1.382857084274292,1.4007142782211304,1.3407143354415894,1.367142915725708,1.1867358684539795,95382000,-0.011363552117774053,1.2748571515083313,1.2895238161087037,0.059999942779541016,6
2003-06-20,1.3821429014205933,1.3985713720321655,1.350000023841858,1.371428608894348,1.1904560327529907,89136600,-0.007751942664707811,1.2895000100135803,1.292380960782369,0.04857134819030762,6
2003-06-23,1.378571391105652,1.406428575515747,1.3392857313156128,1.3614286184310913,1.181775689125061,76840400,-0.012435172226236173,1.3057142972946167,1.294190486272176,0.06714284420013428,6
2003-06-24,1.3907142877578735,1.4049999713897705,1.337142825126648,1.341428518295288,1.1644145250320437,128595600,-0.035439176757178906,1.317142868041992,1.2947142958641051,0.06785714626312256,6
2003-06-25,1.3471428155899048,1.3857142925262451,1.3364285230636597,1.3635714054107666,1.1836354732513428,82453000,0.012195135980195127,1.328857147693634,1.295714294910431,0.04928576946258545,6
2003-06-26,1.335714340209961,1.3799999952316284,1.335714340209961,1.3778570890426636,1.1960361003875732,40426400,0.031550719763986525,1.3397142887115479,1.2974761962890624,0.04428565502166748,6
2003-06-27,1.378571391105652,1.37928569316864,1.3200000524520874,1.3378571271896362,1.161314606666565,91448000,-0.02953366374690388,1.3490714311599732,1.2974761962890624,0.05928564071655251,6
2003-06-30,1.3342857360839844,1.3721429109573364,1.3278571367263794,1.3614286184310913,1.181775689125061,55538000,0.02034263097705668,1.354714298248291,1.2980952461560566,0.04428577423095703,6
2003-07-01,1.347857117652893,1.3700000047683716,1.3221428394317627,1.3635714054107666,1.1836354732513428,45248000,0.011658719275258045,1.3611428618431092,1.3004523873329163,0.04785716533660889,7
2003-07-02,1.3592857122421265,1.3857142925262451,1.3585714101791382,1.3764286041259766,1.1947963237762451,81324600,0.012611691368088531,1.3622142910957336,1.3039761980374653,0.027142882347106934,7
2003-07-03,1.3571428060531616,1.3964285850524902,1.3557143211364746,1.3664286136627195,1.186115860939026,34442800,0.006842174285669199,1.3621428608894348,1.307023819287618,0.040714263916015625,7
2003-07-07,1.3764286041259766,1.441428542137146,1.3664286136627195,1.4192856550216677,1.231997847557068,71568000,0.031136414026287324,1.3669285655021668,1.3109047691027322,0.07499992847442649,7
2003-07-08,1.3942856788635254,1.4642857313156128,1.39214289188385,1.4571428298950195,1.264859318733215,64184400,0.04508197422118591,1.3764999866485597,1.3158571481704713,0.0721428394317627,7
2003-07-09,1.4435714483261108,1.460714340209961,1.420714259147644,1.420714259147644,1.2332382202148438,53411400,-0.015833777541784153,1.3844285607337952,1.3182619094848633,0.040000081062316895,7
2003-07-10,1.4199999570846558,1.4242857694625854,1.3835713863372805,1.3985713720321655,1.214017033576965,42733600,-0.015090553309934172,1.387928557395935,1.3213571468989054,0.040714383125304954,7
2003-07-11,1.4042856693267822,1.4285714626312256,1.3949999809265137,1.4178571701049805,1.2307580709457395,34214600,0.009664344708939778,1.3919285655021667,1.325523813565572,0.033571481704711914,7
2003-07-14,1.429285764694214,1.4571428298950195,1.4192856550216677,1.4214285612106323,1.2338577508926392,47101600,-0.0054972935977311435,1.4002857089042664,1.3301666696866354,0.03785717487335183,7
2003-07-15,1.4299999475479126,1.445714235305786,1.38785719871521,1.4007142782211304,1.2158771753311155,51661400,-0.02047948979089106,1.4042142748832702,1.3353095253308613,0.05785703659057595,7
2003-07-16,1.4264285564422607,1.4285714626312256,1.3842856884002686,1.4192856550216677,1.231997847557068,62732600,-0.005007542360487068,1.4097856998443603,1.3414047598838805,0.04428577423095703,7
2003-07-17,1.4421428442001345,1.496428608894348,1.437857151031494,1.4928570985794067,1.295861005783081,187803000,0.035165902312125144,1.4214285492897034,1.3492618997891743,0.058571457862854004,7
2003-07-18,1.4928570985794067,1.51285719871521,1.4571428298950195,1.4900000095367432,1.293380856513977,74709600,-0.0019138396068735326,1.4337856888771057,1.356928567091624,0.05571436882019043,7
2003-07-21,1.4778571128845217,1.485714316368103,1.4500000476837158,1.4721428155899048,1.2778801918029783,45952200,-0.0038666101376090417,1.4390714049339295,1.3651666601498922,0.03571426868438721,7
2003-07-22,1.4907143115997314,1.4971429109573364,1.4642857313156128,1.485714316368103,1.2896605730056765,49606200,-0.003354093532692236,1.4419285535812378,1.3747142791748046,0.03285717964172363,7
2003-07-23,1.496428608894348,1.4971429109573364,1.4614285230636597,1.4850000143051147,1.2890406847000122,35758800,-0.0076372467896596245,1.4483571290969848,1.3833095192909242,0.03571438789367676,7
2003-07-24,1.5028570890426636,1.5357142686843872,1.4557143449783323,1.465000033378601,1.271680235862732,57309000,-0.025190056952240122,1.4549999952316284,1.3905952334403993,0.07999992370605491,7
2003-07-25,1.4578571319580078,1.5407142639160156,1.4571428298950195,1.5385714769363403,1.335542917251587,54171600,0.055365058213850696,1.4670714259147644,1.399571426709493,0.0835714340209961,7
2003-07-28,1.5357142686843872,1.5357142686843872,1.4900000095367432,1.4992856979370115,1.3014411926269531,42589400,-0.02372093005203583,1.4748571395874024,1.4080714265505472,0.04571425914764404,7
2003-07-29,1.4992856979370115,1.5057142972946167,1.4657143354415894,1.4800000190734863,1.2847003936767578,49280000,-0.012863244737185111,1.482785713672638,1.4139047622680665,0.039999961853027344,7
2003-07-30,1.4835714101791382,1.4928570985794067,1.4407142400741575,1.4485714435577393,1.2574191093444824,43398600,-0.023591696618885875,1.4857142925262452,1.4188809514045715,0.052142858505249245,7
2003-07-31,1.481428623199463,1.524999976158142,1.4692857265472412,1.5057142972946167,1.3070216178894043,75366200,0.01639341492045947,1.487000012397766,1.423547617594401,0.05571424961090088,7
2003-08-01,1.5,1.5192856788635254,1.4742857217788696,1.4807143211364746,1.2853206396102903,37401000,-0.01285711924235026,1.4860714435577393,1.4273333311080934,0.04499995708465576,8
2003-08-04,1.466428518295288,1.5357142686843872,1.4485714435577393,1.5149999856948853,1.3150817155838013,57528800,0.033122287785333805,1.4903571605682373,1.4321190436681113,0.08714282512664795,8
2003-08-05,1.524999976158142,1.5285714864730835,1.4357142448425293,1.4557143449783323,1.2636194229125977,62360200,-0.04543320148394867,1.4873571634292602,1.4352619012196859,0.0928572416305542,8
2003-08-06,1.4328571557998655,1.4407142400741575,1.3928571939468384,1.402142882347107,1.2171175479888916,61366200,-0.02143568417021507,1.4790714502334594,1.4372857133547465,0.047857046127319114,8
2003-08-07,1.4092856645584106,1.434999942779541,1.3871428966522217,1.4235714673995972,1.2357182502746582,43594600,0.010136910635263487,1.4749285936355592,1.4392857154210408,0.047857046127319336,8
2003-08-08,1.4364285469055176,1.437857151031494,1.399999976158142,1.4028571844100952,1.2177371978759766,34414800,-0.023371411385372968,1.4613571643829346,1.4401190519332885,0.03785717487335183,8
2003-08-11,1.4157142639160156,1.4235714673995972,1.393571376800537,1.4042856693267822,1.2189770936965942,34307000,-0.008072670368963222,1.4518571615219116,1.4423333366711935,0.03000009059906006,8
2003-08-12,1.4114285707473757,1.414285659790039,1.3899999856948853,1.4071428775787354,1.2214574813842771,41109600,-0.0030364222869394024,1.4445714473724365,1.4438571453094482,0.02428567409515381,8
2003-08-13,1.4185714721679688,1.4528571367263794,1.3985713720321655,1.441428542137146,1.2512189149856567,71024800,0.01611273765025412,1.443857157230377,1.4464523832003275,0.05428576469421387,8
2003-08-14,1.4435714483261108,1.4521428346633911,1.4242857694625854,1.4264285564422607,1.238198161125183,48195000,-0.011875333156338114,1.4359285831451416,1.448119048277537,0.027857065200805664,8
2003-08-15,1.4299999475479126,1.433571457862854,1.4042856693267822,1.4078571796417236,1.222077488899231,31466400,-0.015484453649217399,1.4286428689956665,1.4495000004768372,0.029285788536071777,8
2003-08-18,1.4185714721679688,1.4578571319580078,1.408571481704712,1.4528571367263794,1.261139154434204,48193600,0.024169148492752843,1.422428584098816,1.4506190498669942,0.0492856502532959,8
2003-08-19,1.4550000429153442,1.460714340209961,1.4285714626312256,1.4514285326004028,1.259899020195007,33422200,-0.00245464619216455,1.422000002861023,1.450428573290507,0.03214287757873535,8
2003-08-20,1.441428542137146,1.5192856788635254,1.4385714530944824,1.5007143020629885,1.3026814460754397,68303200,0.041129864015278884,1.4318571448326112,1.4530952413876852,0.08071422576904297,8
2003-08-21,1.5021429061889648,1.5507142543792725,1.496428608894348,1.5485714673995972,1.3442232608795166,63831600,0.030908218531900292,1.4443571448326111,1.4580952445665996,0.05428564548492454,8
2003-08-22,1.5578571557998655,1.5714285373687744,1.4742857217788696,1.4914286136627195,1.2946209907531738,62566000,-0.042640971214744625,1.4532142877578735,1.4605476260185242,0.09714281558990479,8
2003-08-25,1.4842857122421265,1.493571400642395,1.4635714292526243,1.4900000095367432,1.293380856513977,34445600,0.0038498634376698394,1.4617857217788697,1.4628333409627279,0.02999997138977073,8
2003-08-26,1.4821428060531616,1.5049999952316284,1.4535714387893677,1.503571391105652,1.3051615953445437,41239800,0.014457841015706994,1.4714285731315613,1.466261911392212,0.05142855644226074,8
2003-08-27,1.493571400642395,1.5342856645584106,1.4757143259048462,1.5342856645584106,1.331822633743286,56425600,0.027259670276562706,1.4807142853736877,1.4700952450434366,0.05857133865356445,8
2003-08-28,1.5235713720321655,1.587142825126648,1.5235713720321655,1.5850000381469729,1.3758443593978882,79906400,0.040318863456244095,1.496571433544159,1.4731666763623557,0.06357145309448242,8
2003-08-29,1.585714340209961,1.6321429014205933,1.5750000476837158,1.6150000095367432,1.401886224746704,65788800,0.018468439481290542,1.5172857165336608,1.4773333430290223,0.05714285373687744,8
2003-09-02,1.618571400642395,1.6357142925262451,1.600000023841858,1.6321429014205933,1.4167670011520386,60533200,0.008384863820534483,1.5352142930030823,1.4826666792233785,0.03571426868438721,9
2003-09-03,1.628571391105652,1.6657142639160156,1.6257143020629885,1.639285683631897,1.4229669570922852,67207000,0.0065789517025537725,1.5540000081062317,1.4877857247988382,0.03999996185302712,9
2003-09-04,1.6542856693267822,1.6607142686843872,1.6264286041259766,1.6307142972946167,1.4155266284942627,49945000,-0.014248670873004653,1.5670000076293946,1.492642867565155,0.034285664558410645,9
2003-09-05,1.6235713958740234,1.6535714864730835,1.6007143259048462,1.6071428060531616,1.3950657844543457,60033400,-0.010118797277786327,1.572857141494751,1.4973809599876404,0.052857160568237305,9
2003-09-08,1.6057143211364746,1.6278570890426636,1.6050000190734863,1.6242856979370115,1.4099462032318115,41811000,0.011565803802131281,1.5861428499221801,1.5002381006876628,0.022857069969177246,9
2003-09-09,1.6092857122421265,1.6192857027053833,1.5800000429153442,1.597857117652893,1.387005090713501,45092600,-0.007101656655678988,1.596928560733795,1.5035238146781922,0.03928565979003906,9
2003-09-10,1.5892857313156128,1.6150000095367432,1.579285740852356,1.5842857360839844,1.375225067138672,56222600,-0.0031460643816951755,1.6049999952316285,1.5070000052452088,0.03571426868438721,9
2003-09-11,1.5892857313156128,1.6278570890426636,1.5785714387893677,1.6114286184310913,1.3987858295440674,53421200,0.013932602979546418,1.6127142906188965,1.5124285777409872,0.0492856502532959,9
2003-09-12,1.60785710811615,1.6528571844100952,1.593571424484253,1.649999976158142,1.432267427444458,44997400,0.026210580423635402,1.6192142844200135,1.5172381003697712,0.059285759925842285,9
2003-09-15,1.62928569316864,1.6357142925262451,1.5800000429153442,1.5864285230636597,1.3770846128463743,56711200,-0.026304269585545485,1.6163571357727051,1.5207619071006775,0.05571424961090088,9
2003-09-16,1.5864285230636597,1.62071430683136,1.585714340209961,1.5971428155899048,1.386385202407837,67251800,0.006753719042793066,1.6128571271896361,1.5235000014305116,0.03499996662139915,9
2003-09-17,1.597857117652893,1.5985714197158811,1.5607142448425293,1.5800000429153442,1.371504545211792,72349200,-0.01117563926102432,1.606928563117981,1.5276428580284118,0.03785717487335183,9
2003-09-18,1.5785714387893677,1.64214289188385,1.5678571462631226,1.6342856884002686,1.4186265468597412,63226800,0.035294094547681065,1.607285702228546,1.5353809515635173,0.07428574562072754,9
2003-09-19,1.6342856884002686,1.6464285850524902,1.6021428108215332,1.6128571033477783,1.4000258445739746,51489200,-0.013111896655881352,1.6078571319580077,1.54169047276179,0.04428577423095703,9
2003-09-22,1.5842857360839844,1.6071428060531616,1.5657142400741575,1.5771428346633911,1.3690242767333984,44955400,-0.00450859416196537,1.6031428456306458,1.5474999944369,0.04142856597900413,9
2003-09-23,1.572857141494751,1.604285717010498,1.562857151031494,1.6021428108215332,1.3907253742218018,33112800,0.01861940830745178,1.6035714149475098,1.5540952324867248,0.04142856597900413,9
2003-09-24,1.5864285230636597,1.593571424484253,1.5057142972946167,1.5228571891784668,1.32190203666687,75321400,-0.040071981158297604,1.597428560256958,1.557952376206716,0.08785712718963623,9
2003-09-25,1.5242856740951538,1.5264285802841189,1.4464285373687744,1.4592857360839844,1.2667192220687866,143595200,-0.04264288454311865,1.5822142720222474,1.5585476160049438,0.08000004291534446,9
2003-09-26,1.4500000476837158,1.5499999523162842,1.4392857551574707,1.4778571128845217,1.282840371131897,86812600,0.019211768472218883,1.5649999856948853,1.5602619012196859,0.11071419715881348,9
2003-09-29,1.534999966621399,1.5478571653366089,1.475000023841858,1.5214285850524902,1.320662498474121,91425600,-0.008841291116624508,1.5584999918937683,1.5640476147333782,0.07285714149475098,9
2003-09-30,1.506428599357605,1.5157142877578735,1.4600000381469729,1.4800000190734863,1.2847003936767578,71356600,-0.017543865202365876,1.5467857122421265,1.5649523774782816,0.05571424961090066,9
2003-10-01,1.479285717010498,1.5071429014205933,1.4421428442001345,1.4850000143051147,1.2890406847000122,59028200,0.003862876000834223,1.5372857093811034,1.5660714268684388,0.06500005722045876,10
2003-10-02,1.485714316368103,1.485714316368103,1.4485714435577393,1.4692857265472412,1.275399923324585,51014600,-0.011057704458971803,1.5207857131958007,1.5650238076845804,0.03714287281036377,10
2003-10-03,1.4992856979370115,1.5614285469055176,1.4914286136627195,1.5492857694625854,1.3448433876037598,74900000,0.03334926198147097,1.5144285798072814,1.5650476177533468,0.06999993324279807,10
2003-10-06,1.5478571653366089,1.5950000286102295,1.541428565979004,1.5921428203582764,1.3820452690124512,67082400,0.028610944222386813,1.51592857837677,1.568404757976532,0.053571462631225586,10
2003-10-07,1.5750000476837158,1.6721428632736206,1.565000057220459,1.658571481704712,1.4397079944610596,104543600,0.05306122634339026,1.521571445465088,1.5740238070487975,0.10714280605316162,10
2003-10-08,1.6607142686843872,1.6814285516738892,1.6235713958740234,1.6471428871154783,1.4297871589660645,107167200,-0.008172014791960643,1.5340000152587892,1.5788095235824584,0.05785715579986572,10
2003-10-09,1.664285659790039,1.6907142400741575,1.6278570890426636,1.6749999523162842,1.4539682865142822,86937200,0.006437772544165764,1.555571436882019,1.5834999998410544,0.06285715103149392,10
2003-10-10,1.6785714626312256,1.7007142305374146,1.6692856550216677,1.691428542137146,1.468229055404663,43709400,0.007659536571512089,1.5769285798072814,1.5870476166407268,0.03142857551574685,10
2003-10-13,1.6950000524520874,1.743571400642395,1.6942857503890991,1.7392857074737549,1.5097713470458984,69966400,0.026127229292766823,1.598714292049408,1.591190473238627,0.0492856502532959,10
2003-10-14,1.73714280128479,1.76714289188385,1.7278571128845217,1.753571391105652,1.5221716165542605,68854800,0.009457247733871655,1.6260714292526246,1.5952380895614624,0.03928577899932839,10
2003-10-15,1.774999976158142,1.7864285707473757,1.7557142972946167,1.7728571891784668,1.5389121770858765,152525800,-0.0012072039484266354,1.6548571467399598,1.5996904730796815,0.03071427345275901,10
2003-10-16,1.7000000476837158,1.7028571367263794,1.6007143259048462,1.6607142686843872,1.4415677785873413,243920600,-0.02310928111611307,1.6740000009536744,1.6006904721260071,0.1021428108215332,10
2003-10-17,1.6699999570846558,1.6778571605682373,1.6021428108215332,1.625,1.4105665683746338,89952800,-0.026946082779075557,1.6815714240074158,1.601285711924235,0.0757143497467041,10
2003-10-20,1.6142857074737549,1.6671428680419922,1.5985714197158811,1.658571481704712,1.4397079944610596,69783000,0.027433665568569764,1.6882142901420594,1.6024285713831583,0.06857144832611106,10
2003-10-21,1.6649999618530271,1.6714285612106323,1.625,1.6557142734527588,1.4372276067733765,44115400,-0.0055769901579661415,1.687928569316864,1.6043571432431538,0.046428561210632324,10
2003-10-22,1.6385713815689087,1.6571428775787354,1.6200000047683716,1.6257143020629885,1.4111862182617188,40399800,-0.00784651779625842,1.685785710811615,1.605738095442454,0.03714287281036377,10
2003-10-23,1.6235713958740234,1.6535714864730835,1.6135714054107666,1.64214289188385,1.4254471063613892,41302800,0.01143866913215048,1.6825000047683716,1.606761904557546,0.040000081062316895,10
2003-10-24,1.6114286184310913,1.6321429014205933,1.5878571271896362,1.6142857074737549,1.4012658596038818,54964000,0.0017730161981641325,1.6747857213020325,1.6055714289347331,0.04428577423095703,10
2003-10-27,1.625,1.6349999904632568,1.606428623199463,1.6142857074737549,1.4012658596038818,40503400,-0.0065934107853816105,1.6622857213020326,1.606500001748403,0.028571367263793945,10
2003-10-28,1.6114286184310913,1.697857141494751,1.600000023841858,1.6942857503890991,1.4707090854644775,62928600,0.05141843145287977,1.6563571572303772,1.6097380995750428,0.09785711765289307,10
2003-10-29,1.679285764694214,1.7071428298950195,1.6671428680419922,1.6921428442001345,1.4688488245010376,66770200,0.007656278506155021,1.648285722732544,1.6134761929512025,0.039999961853027344,10
2003-10-30,1.7135714292526243,1.7142857313156128,1.6335713863372805,1.6492856740951538,1.4316471815109253,65139200,-0.03751565535001291,1.6471428632736207,1.6139761924743652,0.0807143449783323,10
2003-10-31,1.664285659790039,1.6678571701049805,1.6271429061889648,1.6349999904632568,1.4192466735839844,54538400,-0.01759654008583888,1.6481428623199463,1.6147142887115478,0.040714263916015625,10
2003-11-03,1.6307142972946167,1.664285659790039,1.6271429061889648,1.6535714864730835,1.4353677034378052,75710600,0.014016673071663915,1.6476428627967834,1.6172619104385375,0.03714275360107422,11
2003-11-04,1.6478571891784668,1.649999976158142,1.6135714054107666,1.6364285945892334,1.4204866886138916,62308400,-0.006935427817583563,1.6457142949104309,1.6184047698974608,0.03642857074737549,11
2003-11-05,1.6299999952316284,1.652142882347107,1.6050000190734863,1.6449999809265137,1.4279274940490725,80617600,0.009202445238506708,1.6476428627967834,1.6224761962890626,0.047142863273620605,11
2003-11-06,1.6364285945892334,1.6535714864730835,1.6178570985794067,1.6514285802841189,1.4335073232650757,99268400,0.009166294053087408,1.6485714316368103,1.6288809577624004,0.03571438789367676,11
2003-11-07,1.656428575515747,1.659999966621399,1.6035714149475098,1.6071428060531616,1.3950657844543457,52536400,-0.029754237635775987,1.647857141494751,1.6331904808680215,0.05642855167388916,11
2003-11-10,1.6035714149475098,1.6178570985794067,1.559999942779541,1.5642857551574707,1.3578639030456543,58569000,-0.024498852638455776,1.6428571462631225,1.6346190532048543,0.05785715579986572,11
2003-11-11,1.5642857551574707,1.572857141494751,1.5342856645584106,1.5385714769363403,1.335542917251587,53768400,-0.016438350944736318,1.6272857189178467,1.636571435133616,0.03857147693634033,11
2003-11-12,1.5342856645584106,1.6228570938110352,1.5342856645584106,1.5950000286102295,1.384525179862976,75000800,0.03957174694015883,1.6175714373588561,1.64023810227712,0.08857142925262451,11
2003-11-13,1.5764285326004028,1.6114286184310913,1.5657142400741575,1.6014286279678345,1.3901052474975586,53193000,0.015858692513128173,1.6127857327461244,1.6446428656578065,0.045714378356933816,11
2003-11-14,1.6057143211364746,1.6150000095367432,1.5199999809265137,1.5328571796417236,1.3305824995040894,59262000,-0.04537366363101561,1.6025714516639709,1.644095245997111,0.09500002861022949,11
2003-11-17,1.524999976158142,1.5264285802841189,1.496428608894348,1.5092856884002686,1.3101215362548828,57064000,-0.010304451149869375,1.5881428718566895,1.6413333415985107,0.029999971389770952,11
2003-11-18,1.5149999856948853,1.5242856740951538,1.4535714387893677,1.4578571319580078,1.2654794454574585,66798200,-0.03771805562801225,1.570285725593567,1.6346428632736205,0.07071423530578613,11
2003-11-19,1.468571424484253,1.475000023841858,1.4471428394317627,1.458571434020996,1.266099452972412,86146200,-0.006809332046460545,1.5516428709030152,1.6283571481704713,0.027857184410095215,11
2003-11-20,1.4357142448425293,1.5057142972946167,1.4357142448425293,1.4557143449783323,1.2636194229125977,59897600,0.013930418401606534,1.5320714473724366,1.6210476279258728,0.0700000524520874,11
2003-11-21,1.4528571367263794,1.4700000286102295,1.4178571701049805,1.4485714435577393,1.2574191093444824,60459000,-0.002949837984963055,1.5162143111228943,1.6129523913065593,0.05214285850524902,11
2003-11-24,1.4642857313156128,1.5192856788635254,1.460714340209961,1.5107142925262451,1.3113617897033691,95456200,0.03170730972630443,1.5108571648597717,1.6053333441416422,0.05857133865356445,11
2003-11-25,1.5164285898208618,1.5178571939468384,1.4721428155899048,1.4771428108215332,1.2822200059890747,67163600,-0.025906778112096598,1.504714298248291,1.5961190581321716,0.045714378356933594,11
2003-11-26,1.492142915725708,1.5107142925262451,1.4464285373687744,1.4800000190734863,1.2847003936767578,61282200,-0.008137891165951719,1.4932142972946167,1.5863571524620057,0.0642857551574707,11
2003-11-28,1.4842857122421265,1.5049999952316284,1.4657143354415894,1.493571400642395,1.2964811325073242,19024600,0.006255997968370804,1.4824285745620727,1.5807857235272726,0.03928565979003906,11
2003-12-01,1.5028570890426636,1.5607142448425293,1.5,1.5507142543792725,1.346083402633667,90384000,0.031844122561975885,1.4842142820358277,1.5783095320065816,0.0607142448425293,12
2003-12-02,1.5428571701049805,1.5642857551574707,1.5292856693267822,1.5385714769363403,1.335542917251587,51324000,-0.0027777640417281954,1.4871428608894348,1.574309531847636,0.03500008583068848,12
2003-12-03,1.5385714769363403,1.559999942779541,1.4971429109573364,1.5021429061889648,1.303921103477478,47824000,-0.023676879035814044,1.4915714383125305,1.5691904862721762,0.06285703182220459,12
2003-12-04,1.49571430683136,1.5121428966522217,1.4835714101791382,1.5107142925262451,1.3113617897033691,44485000,0.010028643589471435,1.4967857241630553,1.5653571526209513,0.028571486473083496,12
2003-12-05,1.4928570985794067,1.5107142925262451,1.4807143211364746,1.4892857074737549,1.2927606105804443,46544400,-0.0023923194718706623,1.5001428604125977,1.5602619131406148,0.029999971389770508,12
2003-12-08,1.4842857122421265,1.5057142972946167,1.4578571319580078,1.503571391105652,1.3051615953445437,37059400,0.012993238905731383,1.5056428551673888,1.5565714359283447,0.04785716533660889,12
2003-12-09,1.5121428966522217,1.5178571939468384,1.4571428298950195,1.460714340209961,1.2679595947265625,33786200,-0.03401038126497169,1.5006428599357604,1.551452390352885,0.06071436405181885,12
2003-12-10,1.460714340209961,1.4721428155899048,1.4257142543792725,1.4557143449783323,1.2636194229125977,67834200,-0.0034229794929718756,1.4985000133514403,1.543500010172526,0.046428561210632324,12
2003-12-11,1.4464285373687744,1.5242856740951538,1.4435714483261108,1.5149999856948853,1.3150817155838013,45784200,0.04740742218129246,1.5020000100135804,1.5375952482223512,0.08071422576904297,12
2003-12-12,1.5228571891784668,1.5228571891784668,1.4785714149475098,1.492142915725708,1.2952407598495483,48168400,-0.02016884686956639,1.5018571615219116,1.5323571562767029,0.04428577423095703,12
2003-12-15,1.534999966621399,1.534999966621399,1.433571457862854,1.4407142400741575,1.250598430633545,97227200,-0.061423927425072446,1.4908571600914002,1.5258809645970663,0.10142850875854492,12
2003-12-16,1.4421428442001345,1.4635714292526243,1.429285764694214,1.437142848968506,1.247498869895935,93489200,-0.003467059627093736,1.4807142972946168,1.518666676680247,0.0342856645584102,12
2003-12-17,1.4342857599258425,1.437857151031494,1.4135714769363403,1.4199999570846558,1.232617735862732,68565000,-0.009960220787470811,1.4725000023841859,1.5114523887634277,0.024285674095153587,12
2003-12-18,1.4214285612106323,1.441428542137146,1.4214285612106323,1.4314285516738892,1.242538332939148,82728800,0.00703516922070275,1.4645714282989502,1.5043333411216735,0.019999980926513672,12
2003-12-19,1.4421428442001345,1.458571434020996,1.4014285802841189,1.4071428775787354,1.2214574813842771,113390200,-0.024269417389656305,1.4563571453094482,1.4961904843648275,0.05714285373687722,12
2003-12-22,1.4035714864730835,1.420714259147644,1.375,1.4178571701049805,1.2307580709457395,94266200,0.01017809478859838,1.4477857232093811,1.4898809631665548,0.04571425914764404,12
2003-12-23,1.4228571653366089,1.4249999523162842,1.399999976158142,1.4149999618530271,1.2282778024673462,77124600,-0.005522130875113502,1.4432142853736878,1.4849047700564066,0.02499997615814209,12
2003-12-24,1.408571481704712,1.4707143306732178,1.4035714864730835,1.4578571319580078,1.2654794454574585,44368800,0.03498981123318523,1.4434285640716553,1.4822142918904622,0.06714284420013428,12
2003-12-26,1.4535714387893677,1.493571400642395,1.4528571367263794,1.4842857122421265,1.288420557975769,25923800,0.021130212546236947,1.4403571367263794,1.478523814678192,0.040714263916015625,12
2003-12-29,1.493571400642395,1.5114285945892334,1.4900000095367432,1.5107142925262451,1.3113617897033691,58364600,0.01147778531141988,1.442214274406433,1.4755000034968058,0.021428585052490234,12
2003-12-30,1.51285719871521,1.5357142686843872,1.5107142925262451,1.5199999809265137,1.3194221258163452,51213400,0.004721385612184481,1.4501428484916687,1.4750714302062988,0.02499997615814209,12
2003-12-31,1.524999976158142,1.537857174873352,1.51285719871521,1.5264285802841189,1.3250023126602173,43612800,0.0009367896054502224,1.45907142162323,1.4756428599357605,0.02499997615814209,12
2004-01-02,1.539285659790039,1.5535714626312256,1.51285719871521,1.5199999809265137,1.3194221258163452,36160600,-0.012528979751657003,1.4690714240074159,1.4777142882347107,0.040714263916015625,1
2004-01-05,1.5299999713897705,1.5992857217788696,1.5299999713897705,1.583571434020996,1.3746044635772705,98754600,0.035014028518290836,1.4842857122421265,1.4818809549013774,0.06928575038909912,1
2004-01-06,1.5892857313156128,1.6014286279678345,1.5507142543792725,1.5778571367263794,1.369644284248352,127337000,-0.007191025731900829,1.5013571381568909,1.485952381292979,0.05071437358856201,1
2004-01-07,1.5785714387893677,1.6307142972946167,1.566428542137146,1.6135714054107666,1.400645732879639,146718600,0.0221719244130256,1.5209285616874695,1.4914523800214132,0.0642857551574707,1
2004-01-08,1.631428599357605,1.6950000524520874,1.6178570985794067,1.6685714721679688,1.4483883380889893,115075800,0.022767084520272127,1.5462857127189635,1.4967142860094707,0.07714295387268066,1
2004-01-09,1.6592856645584106,1.7235714197158811,1.6278570890426636,1.6428571939468384,1.4260669946670532,106864800,-0.009900929636455584,1.5647857189178467,1.5022380987803141,0.09571433067321755,1
2004-01-12,1.6607142686843872,1.7142857313156128,1.649999976158142,1.6950000524520874,1.4713292121887207,121886800,0.02064520334064528,1.5858571529388428,1.5094047665596009,0.0642857551574707,1
2004-01-13,1.764285683631897,1.7742856740951538,1.704285740852356,1.722857117652893,1.495510220527649,169754200,-0.023481778695681816,1.6070714354515077,1.5170476237932842,0.06999993324279785,1
2004-01-14,1.7428570985794067,1.7528570890426636,1.6985714435577393,1.7285714149475098,1.500471115112305,155010800,-0.008196703931458956,1.627928578853607,1.5229761958122254,0.054285645484924316,1
2004-01-15,1.6364285945892334,1.6714285612106323,1.6071428060531616,1.6321429014205933,1.4167670011520386,254552200,-0.0026189307512778496,1.6385000109672547,1.5260952432950339,0.0642857551574707,1
